Cross Validation data sets
478629,Test group:1,Total correct:,0.8888888888888888,Bad correct:,7/26,Good correct:,145/145
480168,Test group:2,Total correct:,0.9181286549707602,Bad correct:,13/26,Good correct:,144/145
481707,Test group:3,Total correct:,0.935672514619883,Bad correct:,17/26,Good correct:,143/145
483246,Test group:4,Total correct:,0.9239766081871345,Bad correct:,13/26,Good correct:,145/145
484785,Test group:5,Total correct:,0.9298245614035088,Bad correct:,20/26,Good correct:,139/145
486324,Test group:6,Total correct:,0.9473684210526315,Bad correct:,18/26,Good correct:,144/145
487863,Test group:7,Total correct:,0.9473684210526315,Bad correct:,21/26,Good correct:,141/145
489402,Test group:8,Total correct:,0.935672514619883,Bad correct:,19/26,Good correct:,141/145
490941,Test group:9,Total correct:,0.9766081871345029,Bad correct:,25/26,Good correct:,142/145
492480,Test group:10,Total correct:,0.935672514619883,Bad correct:,19/26,Good correct:,141/145
494019,Test group:1,Total correct:,0.8830409356725146,Bad correct:,12/26,Good correct:,139/145
495558,Test group:2,Total correct:,0.8888888888888888,Bad correct:,8/26,Good correct:,144/145
497097,Test group:3,Total correct:,0.9064327485380117,Bad correct:,10/26,Good correct:,145/145
498636,Test group:4,Total correct:,0.9415204678362573,Bad correct:,17/26,Good correct:,144/145
500175,Test group:5,Total correct:,0.9181286549707602,Bad correct:,20/26,Good correct:,137/145
501714,Test group:6,Total correct:,0.9415204678362573,Bad correct:,16/26,Good correct:,145/145
503253,Test group:7,Total correct:,0.935672514619883,Bad correct:,21/26,Good correct:,139/145
504792,Test group:8,Total correct:,0.9122807017543859,Bad correct:,17/26,Good correct:,139/145
506331,Test group:9,Total correct:,0.9824561403508771,Bad correct:,23/26,Good correct:,145/145
507870,Test group:10,Total correct:,0.935672514619883,Bad correct:,17/26,Good correct:,143/145
509409,Test group:1,Total correct:,0.9181286549707602,Bad correct:,18/26,Good correct:,139/145
510948,Test group:2,Total correct:,0.8830409356725146,Bad correct:,16/26,Good correct:,135/145
512487,Test group:3,Total correct:,0.9005847953216374,Bad correct:,13/26,Good correct:,141/145
514026,Test group:4,Total correct:,0.8947368421052632,Bad correct:,22/26,Good correct:,131/145
515565,Test group:5,Total correct:,0.9590643274853801,Bad correct:,19/26,Good correct:,145/145
517104,Test group:6,Total correct:,0.9122807017543859,Bad correct:,11/26,Good correct:,145/145
518643,Test group:7,Total correct:,0.9005847953216374,Bad correct:,19/26,Good correct:,135/145
520182,Test group:8,Total correct:,0.9415204678362573,Bad correct:,17/26,Good correct:,144/145
521721,Test group:9,Total correct:,0.9298245614035088,Bad correct:,16/26,Good correct:,143/145
523260,Test group:10,Total correct:,0.9415204678362573,Bad correct:,18/26,Good correct:,143/145
524799,Test group:1,Total correct:,0.8947368421052632,Bad correct:,21/26,Good correct:,132/145
526338,Test group:2,Total correct:,0.8830409356725146,Bad correct:,7/26,Good correct:,144/145
527877,Test group:3,Total correct:,0.9415204678362573,Bad correct:,18/26,Good correct:,143/145
529416,Test group:4,Total correct:,0.9239766081871345,Bad correct:,16/26,Good correct:,142/145
530955,Test group:5,Total correct:,0.8947368421052632,Bad correct:,8/26,Good correct:,145/145
532494,Test group:6,Total correct:,0.9532163742690059,Bad correct:,18/26,Good correct:,145/145
534033,Test group:7,Total correct:,0.9064327485380117,Bad correct:,11/26,Good correct:,144/145
535572,Test group:8,Total correct:,0.9064327485380117,Bad correct:,16/26,Good correct:,139/145
537111,Test group:9,Total correct:,0.9707602339181286,Bad correct:,21/26,Good correct:,145/145
538650,Test group:10,Total correct:,0.8538011695906432,Bad correct:,20/26,Good correct:,126/145
540189,Test group:1,Total correct:,0.9298245614035088,Bad correct:,14/26,Good correct:,145/145
541728,Test group:2,Total correct:,0.9122807017543859,Bad correct:,13/26,Good correct:,143/145
543267,Test group:3,Total correct:,0.9415204678362573,Bad correct:,17/26,Good correct:,144/145
544806,Test group:4,Total correct:,0.8713450292397661,Bad correct:,21/26,Good correct:,128/145
546345,Test group:5,Total correct:,0.9415204678362573,Bad correct:,16/26,Good correct:,145/145
547884,Test group:6,Total correct:,0.9239766081871345,Bad correct:,13/26,Good correct:,145/145
549423,Test group:7,Total correct:,0.935672514619883,Bad correct:,19/26,Good correct:,141/145
550962,Test group:8,Total correct:,0.9298245614035088,Bad correct:,15/26,Good correct:,144/145
552501,Test group:9,Total correct:,0.935672514619883,Bad correct:,15/26,Good correct:,145/145
554040,Test group:10,Total correct:,0.935672514619883,Bad correct:,18/26,Good correct:,142/145
555579,Test group:1,Total correct:,0.8830409356725146,Bad correct:,6/26,Good correct:,145/145
557118,Test group:2,Total correct:,0.9005847953216374,Bad correct:,18/26,Good correct:,136/145
558657,Test group:3,Total correct:,0.9415204678362573,Bad correct:,17/26,Good correct:,144/145
560196,Test group:4,Total correct:,0.8304093567251462,Bad correct:,23/26,Good correct:,119/145
561735,Test group:5,Total correct:,0.9532163742690059,Bad correct:,19/26,Good correct:,144/145
563274,Test group:6,Total correct:,0.847953216374269,Bad correct:,16/26,Good correct:,129/145
564813,Test group:7,Total correct:,0.9649122807017544,Bad correct:,20/26,Good correct:,145/145
566352,Test group:8,Total correct:,0.9532163742690059,Bad correct:,20/26,Good correct:,143/145
567891,Test group:9,Total correct:,0.7602339181286549,Bad correct:,26/26,Good correct:,104/145
569430,Test group:10,Total correct:,0.8947368421052632,Bad correct:,16/26,Good correct:,137/145
570969,Test group:1,Total correct:,0.9239766081871345,Bad correct:,16/26,Good correct:,142/145
572508,Test group:2,Total correct:,0.9473684210526315,Bad correct:,18/26,Good correct:,144/145
574047,Test group:3,Total correct:,0.9298245614035088,Bad correct:,16/26,Good correct:,143/145
575586,Test group:4,Total correct:,0.9415204678362573,Bad correct:,22/26,Good correct:,139/145
577125,Test group:5,Total correct:,0.9064327485380117,Bad correct:,11/26,Good correct:,144/145
578664,Test group:6,Total correct:,0.9298245614035088,Bad correct:,14/26,Good correct:,145/145
580203,Test group:7,Total correct:,0.9064327485380117,Bad correct:,10/26,Good correct:,145/145
581742,Test group:8,Total correct:,0.935672514619883,Bad correct:,15/26,Good correct:,145/145
583281,Test group:9,Total correct:,0.9590643274853801,Bad correct:,23/26,Good correct:,141/145
584820,Test group:10,Total correct:,0.9064327485380117,Bad correct:,17/26,Good correct:,138/145
586359,Test group:1,Total correct:,0.8947368421052632,Bad correct:,8/26,Good correct:,145/145
587898,Test group:2,Total correct:,0.7309941520467836,Bad correct:,18/26,Good correct:,107/145
589437,Test group:3,Total correct:,0.8888888888888888,Bad correct:,18/26,Good correct:,134/145
590976,Test group:4,Total correct:,0.8830409356725146,Bad correct:,7/26,Good correct:,144/145
592515,Test group:5,Total correct:,0.9473684210526315,Bad correct:,19/26,Good correct:,143/145
594054,Test group:6,Total correct:,0.8713450292397661,Bad correct:,24/26,Good correct:,125/145
595593,Test group:7,Total correct:,0.9239766081871345,Bad correct:,16/26,Good correct:,142/145
597132,Test group:8,Total correct:,0.8888888888888888,Bad correct:,16/26,Good correct:,136/145
598671,Test group:9,Total correct:,0.9590643274853801,Bad correct:,22/26,Good correct:,142/145
600210,Test group:10,Total correct:,0.9298245614035088,Bad correct:,16/26,Good correct:,143/145
601749,Test group:1,Total correct:,0.9415204678362573,Bad correct:,18/26,Good correct:,143/145
603288,Test group:2,Total correct:,0.8362573099415205,Bad correct:,14/26,Good correct:,129/145
604827,Test group:3,Total correct:,0.9181286549707602,Bad correct:,13/26,Good correct:,144/145
606366,Test group:4,Total correct:,0.8245614035087719,Bad correct:,20/26,Good correct:,121/145
607905,Test group:5,Total correct:,0.9239766081871345,Bad correct:,20/26,Good correct:,138/145
609444,Test group:6,Total correct:,0.9181286549707602,Bad correct:,19/26,Good correct:,138/145
610983,Test group:7,Total correct:,0.9532163742690059,Bad correct:,20/26,Good correct:,143/145
612522,Test group:8,Total correct:,0.9298245614035088,Bad correct:,16/26,Good correct:,143/145
614061,Test group:9,Total correct:,0.9005847953216374,Bad correct:,17/26,Good correct:,137/145
615600,Test group:10,Total correct:,0.9181286549707602,Bad correct:,14/26,Good correct:,143/145
617139,Test group:1,Total correct:,0.9239766081871345,Bad correct:,17/26,Good correct:,141/145
618678,Test group:2,Total correct:,0.9064327485380117,Bad correct:,11/26,Good correct:,144/145
620217,Test group:3,Total correct:,0.9005847953216374,Bad correct:,15/26,Good correct:,139/145
621756,Test group:4,Total correct:,0.8654970760233918,Bad correct:,3/26,Good correct:,145/145
623295,Test group:5,Total correct:,0.8654970760233918,Bad correct:,19/26,Good correct:,129/145
624834,Test group:6,Total correct:,0.9298245614035088,Bad correct:,14/26,Good correct:,145/145
626373,Test group:7,Total correct:,0.9239766081871345,Bad correct:,20/26,Good correct:,138/145
627912,Test group:8,Total correct:,0.9239766081871345,Bad correct:,20/26,Good correct:,138/145
629451,Test group:9,Total correct:,0.9122807017543859,Bad correct:,11/26,Good correct:,145/145
630990,Test group:10,Total correct:,0.935672514619883,Bad correct:,17/26,Good correct:,143/145
632529,Test group:1,Total correct:,0.8888888888888888,Bad correct:,11/26,Good correct:,141/145
634068,Test group:2,Total correct:,0.9122807017543859,Bad correct:,14/26,Good correct:,142/145
635607,Test group:3,Total correct:,0.9005847953216374,Bad correct:,10/26,Good correct:,144/145
637146,Test group:4,Total correct:,0.9298245614035088,Bad correct:,19/26,Good correct:,140/145
638685,Test group:5,Total correct:,0.9064327485380117,Bad correct:,10/26,Good correct:,145/145
640224,Test group:6,Total correct:,0.9298245614035088,Bad correct:,17/26,Good correct:,142/145
641763,Test group:7,Total correct:,0.9298245614035088,Bad correct:,16/26,Good correct:,143/145
643302,Test group:8,Total correct:,0.9298245614035088,Bad correct:,14/26,Good correct:,145/145
644841,Test group:9,Total correct:,0.9239766081871345,Bad correct:,25/26,Good correct:,133/145
646380,Test group:10,Total correct:,0.9298245614035088,Bad correct:,16/26,Good correct:,143/145
647919,Test group:1,Total correct:,0.8947368421052632,Bad correct:,10/26,Good correct:,143/145
649458,Test group:2,Total correct:,0.9181286549707602,Bad correct:,13/26,Good correct:,144/145
650997,Test group:3,Total correct:,0.8771929824561403,Bad correct:,15/26,Good correct:,135/145
652536,Test group:4,Total correct:,0.18128654970760233,Bad correct:,21/26,Good correct:,10/145
654075,Test group:5,Total correct:,0.9298245614035088,Bad correct:,14/26,Good correct:,145/145
655614,Test group:6,Total correct:,0.9239766081871345,Bad correct:,13/26,Good correct:,145/145
657153,Test group:7,Total correct:,0.9532163742690059,Bad correct:,19/26,Good correct:,144/145
658692,Test group:8,Total correct:,0.8830409356725146,Bad correct:,24/26,Good correct:,127/145
660231,Test group:9,Total correct:,0.9883040935672515,Bad correct:,25/26,Good correct:,144/145
661770,Test group:10,Total correct:,0.9181286549707602,Bad correct:,12/26,Good correct:,145/145
663309,Test group:1,Total correct:,0.8947368421052632,Bad correct:,12/26,Good correct:,141/145
664848,Test group:2,Total correct:,0.9122807017543859,Bad correct:,12/26,Good correct:,144/145
666387,Test group:3,Total correct:,0.8830409356725146,Bad correct:,10/26,Good correct:,141/145
667926,Test group:4,Total correct:,0.7017543859649122,Bad correct:,11/26,Good correct:,109/145
669465,Test group:5,Total correct:,0.9064327485380117,Bad correct:,10/26,Good correct:,145/145
671004,Test group:6,Total correct:,0.8187134502923976,Bad correct:,24/26,Good correct:,116/145
672543,Test group:7,Total correct:,0.8771929824561403,Bad correct:,12/26,Good correct:,138/145
674082,Test group:8,Total correct:,0.935672514619883,Bad correct:,19/26,Good correct:,141/145
675621,Test group:9,Total correct:,0.9824561403508771,Bad correct:,23/26,Good correct:,145/145
677160,Test group:10,Total correct:,0.9239766081871345,Bad correct:,15/26,Good correct:,143/145
678699,Test group:1,Total correct:,0.9239766081871345,Bad correct:,14/26,Good correct:,144/145
680238,Test group:2,Total correct:,0.8888888888888888,Bad correct:,8/26,Good correct:,144/145
681777,Test group:3,Total correct:,0.8947368421052632,Bad correct:,8/26,Good correct:,145/145
683316,Test group:4,Total correct:,0.8654970760233918,Bad correct:,5/26,Good correct:,143/145
684855,Test group:5,Total correct:,0.8947368421052632,Bad correct:,8/26,Good correct:,145/145
686394,Test group:6,Total correct:,0.9005847953216374,Bad correct:,9/26,Good correct:,145/145
687933,Test group:7,Total correct:,0.9298245614035088,Bad correct:,21/26,Good correct:,138/145
689472,Test group:8,Total correct:,0.935672514619883,Bad correct:,20/26,Good correct:,140/145
691011,Test group:9,Total correct:,0.9415204678362573,Bad correct:,22/26,Good correct:,139/145
692550,Test group:10,Total correct:,0.9298245614035088,Bad correct:,16/26,Good correct:,143/145
694089,Test group:1,Total correct:,0.9532163742690059,Bad correct:,18/26,Good correct:,145/145
695628,Test group:2,Total correct:,0.7777777777777778,Bad correct:,12/26,Good correct:,121/145
697167,Test group:3,Total correct:,0.8947368421052632,Bad correct:,14/26,Good correct:,139/145
698706,Test group:4,Total correct:,0.9181286549707602,Bad correct:,12/26,Good correct:,145/145
700245,Test group:5,Total correct:,0.9532163742690059,Bad correct:,18/26,Good correct:,145/145
701784,Test group:6,Total correct:,0.7660818713450293,Bad correct:,24/26,Good correct:,107/145
703323,Test group:7,Total correct:,0.9122807017543859,Bad correct:,16/26,Good correct:,140/145
704862,Test group:8,Total correct:,0.8888888888888888,Bad correct:,18/26,Good correct:,134/145
706401,Test group:9,Total correct:,0.9766081871345029,Bad correct:,25/26,Good correct:,142/145
707940,Test group:10,Total correct:,0.935672514619883,Bad correct:,17/26,Good correct:,143/145
709479,Test group:1,Total correct:,0.9005847953216374,Bad correct:,9/26,Good correct:,145/145
711018,Test group:2,Total correct:,0.9122807017543859,Bad correct:,12/26,Good correct:,144/145
712557,Test group:3,Total correct:,0.9005847953216374,Bad correct:,9/26,Good correct:,145/145
714096,Test group:4,Total correct:,0.9415204678362573,Bad correct:,19/26,Good correct:,142/145
715635,Test group:5,Total correct:,0.8128654970760234,Bad correct:,13/26,Good correct:,126/145
717174,Test group:6,Total correct:,0.9064327485380117,Bad correct:,10/26,Good correct:,145/145
718713,Test group:7,Total correct:,0.7894736842105263,Bad correct:,13/26,Good correct:,122/145
720252,Test group:8,Total correct:,0.9064327485380117,Bad correct:,21/26,Good correct:,134/145
721791,Test group:9,Total correct:,0.9473684210526315,Bad correct:,17/26,Good correct:,145/145
723330,Test group:10,Total correct:,0.9415204678362573,Bad correct:,18/26,Good correct:,143/145
